Body, Pos x, Pos y, Pos z, , Vel x, Vel y, Vel z
23,-1.77596,1.37153,1.48608, ,-1.00891,-0.159796,0.92543,
24,0.227431,0.52437,-0.10727, ,1.19135,-1.32594,-1.42197,
25,-0.350232,-0.0201659,-0.0214648, ,-12.1267,-0.877593,-6.56296,
26,-0.227858,0.164494,-0.273488, ,-4.52768,8.57656,9.54489,
27,-1.47806,-5.41246,14.146, ,-1.62918,-6.24558,16.3662,
28,-0.320365,-0.00470591,0.00958879, ,4.9199,-2.33526,9.91544,
29,1.01164,-0.292539,1.16105, ,-0.880556,1.07703,-2.61567,
30,-0.350404,0.189418,-0.102282, ,-4.14734,-23.8189,-9.54961,
31,-0.377157,0.049327,0.0617608, ,15.037,-8.37195,-8.82827,
32,-0.30337,0.129133,-0.5316, ,-5.67371,-5.43179,-7.7974,
33,0.155463,-1.139,0.448736, ,9.94265,-8.1193,0.0159299,
34,-0.115396,-0.134096,-0.124361, ,5.00524,-17.6529,14.4178,
35,-7.36872,-6.62921,-9.61295, ,-8.1903,-6.78519,-10.5403,
36,-2.1796,-0.111924,-15.7978, ,-3.15978,-0.395172,-17.462,
37,0.461386,-0.169901,-1.06875, ,-8.60564,-2.8154,-2.03316,
38,-0.252162,0.0698285,-0.0909879, ,9.9379,11.6803,-10.4752,
39,-0.152653,-0.203217,-0.061606, ,14.7686,-3.05053,5.49906,
40,4.07148,-1.29876,6.05183, ,1.99761,-0.604383,6.1943,
41,-0.256492,-0.236272,-0.038635, ,-3.40406,-18.1152,20.3006,
42,3.32251,0.422413,-1.02013, ,7.07258,-0.0218662,-5.54578,
43,-0.0286106,-0.430631,-0.0980746, ,-5.58693,1.58214,7.74408,
44,-0.319322,0.0665649,-0.0962286, ,-13.1936,-3.29324,-13.6661,
45,-0.20839,0.0327989,-0.168725, ,4.10152,-6.72008,5.2237,
46,2.10716,-0.347842,4.51847, ,0.0873983,-0.828332,0.701334,
47,-0.774788,-0.305471,-0.333179, ,-12.3285,6.0563,-0.537417,
48,-1.00062,-1.56685,-0.97863, ,-3.89194,-4.79119,-1.96639,
49,-0.479836,-0.492378,0.225671, ,-4.41294,-4.16378,-1.03525,
0,-0.350349,-0.404723,-1.22951, ,8.63046,-0.990505,2.64894,
1,-0.215115,-0.0207042,0.178245, ,-19.9472,-8.11192,0.457061,
2,0.392019,-0.0313951,-0.254816, ,6.42862,4.00747,-10.6931,
3,-0.162442,0.26747,-0.225757, ,4.39484,-0.503108,4.85985,
4,0.111179,0.160024,-0.140447, ,-10.597,-0.980252,15.7664,
5,-0.291022,0.49681,0.174657, ,-2.6157,2.93304,-9.80054,
6,0.119991,1.26472,-0.619324, ,1.51805,-4.6217,1.2043,
7,11.3004,-1.78693,8.21876, ,12.0756,-2.18977,9.77458,
8,-0.165586,0.244068,-0.169043, ,-4.53069,12.7694,-7.89483,
9,0.010511,0.286158,-0.29043, ,7.88092,2.94862,8.43503,
10,-0.372858,0.0222934,0.048276, ,-4.14454,-7.20152,-24.0216,
11,-0.265528,0.0697947,-0.215113, ,7.12075,12.266,13.1481,
12,-0.381281,1.02507,-1.26036, ,3.59055,2.61351,7.08159,
13,-0.208761,0.20142,-0.2349, ,-10.837,12.0145,-6.98697,
14,0.0845143,0.400911,-0.679986, ,13.326,6.3477,5.56713,
15,-8.89351,2.22329,-2.2959, ,-8.95458,0.818781,-0.980751,
16,-0.0511772,-0.0194942,-0.123541, ,-6.87922,-5.76471,-16.31,
17,9.3086,3.03731,2.20024, ,8.63222,3.21815,2.36256,
18,0.695787,0.569938,-0.242758, ,-4.36339,-4.00361,-3.79488,
19,-0.84628,1.45292,0.385217, ,-3.80265,6.38209,0.295429,
20,-0.225043,0.0320089,-0.198079, ,-17.4749,-5.96312,-22.5067,
21,2.83291,1.81603,0.290142, ,4.96265,2.47131,-1.00902,
22,-0.232064,2.98522,2.18594, ,-2.0211,6.67107,5.23645,
23,-1.77695,1.37136,1.48699, ,-0.991705,-0.171657,0.908417,
24,0.228417,0.522803,-0.108755, ,0.986047,-1.5673,-1.48573,
25,-0.360234,-0.0192313,-0.0270203, ,-10.0027,0.9346,-5.55548,
26,-0.231453,0.173288,-0.261417, ,-3.59506,8.79446,12.0706,
27,-1.47968,-5.4187,14.1624, ,-1.62907,-6.24525,16.3653,
28,-0.316083,-0.0064225,0.0181784, ,4.28214,-1.71659,8.58963,
29,1.01073,-0.29145,1.15839, ,-0.914719,1.08897,-2.6551,
30,-0.353363,0.164265,-0.11216, ,-2.95885,-25.1538,-9.8774,
31,-0.360594,0.0397465,0.0516302, ,16.5632,-9.5805,-10.1306,
32,-0.308844,0.123694,-0.538712, ,-5.47387,-5.43839,-7.11172,
33,0.165383,-1.14704,0.448711, ,9.92021,-8.03862,-0.0248881,
34,-0.111305,-0.151574,-0.109359, ,4.09141,-17.4776,15.0018,
35,-7.37691,-6.63599,-9.62349, ,-8.1897,-6.78463,-10.5396,
36,-2.18276,-0.112319,-15.8153, ,-3.15968,-0.395177,-17.4612,
37,0.452717,-0.172684,-1.07068, ,-8.66934,-2.7835,-1.93165,
38,-0.243377,0.0811653,-0.10255, ,8.78456,11.3368,-11.5617,
39,-0.138516,-0.20568,-0.0561605, ,14.1365,-2.46325,5.44551,
40,4.07347,-1.29937,6.05802, ,1.99574,-0.603615,6.1914,
41,-0.259227,-0.253403,-0.0185781, ,-2.73476,-17.1311,20.0568,
42,3.32957,0.422391,-1.02567, ,7.05796,-0.0219785,-5.54107,
43,-0.0344156,-0.428573,-0.0903128, ,-5.80496,2.05865,7.76174,
44,-0.330525,0.0630912,-0.10985, ,-11.2031,-3.47373,-13.6214,
45,-0.205751,0.0274111,-0.163293, ,2.63954,-5.38781,5.43234,
46,2.10724,-0.34867,4.51917, ,0.08432,-0.827481,0.694719,
47,-0.786888,-0.299276,-0.333628, ,-12.1,6.19455,-0.448769,
48,-1.0045,-1.57161,-0.980578, ,-3.87388,-4.75606,-1.94836,
49,-0.484104,-0.496298,0.224472, ,-4.26875,-3.9197,-1.19869,
0,-0.341699,-0.405668,-1.22676, ,8.6499,-0.945789,2.74863,
1,-0.235374,-0.0286891,0.177701, ,-20.2591,-7.98486,-0.543955,
2,0.398158,-0.027315,-0.265458, ,6.1395,4.08007,-10.6421,
3,-0.15918,0.264515,-0.219825, ,3.26293,-2.95458,5.93194,
4,0.0999085,0.159014,-0.124824, ,-11.2707,-1.01024,15.6233,
5,-0.293568,0.499404,0.164592, ,-2.54646,2.59409,-10.0651,
6,0.121491,1.26001,-0.618083, ,1.50032,-4.71612,1.24079,
7,11.3125,-1.78912,8.22853, ,12.0748,-2.1896,9.77395,
8,-0.171057,0.255892,-0.179292, ,-5.47029,11.8241,-10.249,
9,0.0176037,0.288706,-0.281614, ,7.09271,2.54765,8.8153,
10,-0.374499,0.0153197,0.0225696, ,-1.64097,-6.97365,-25.7064,
11,-0.257439,0.082649,-0.200302, ,8.08961,12.8543,14.8102,
12,-0.377677,1.02763,-1.25322, ,3.60488,2.564,7.14192,
13,-0.220019,0.21228,-0.241881, ,-11.2582,10.86,-6.98068,
14,0.0977317,0.407127,-0.67416, ,13.2175,6.21668,5.82586,
15,-8.90246,2.22411,-2.29688, ,-8.95229,0.818234,-0.980177,
16,-0.0591802,-0.0249352,-0.1399, ,-8.00294,-5.441,-16.3582,
17,9.31723,3.04052,2.2026, ,8.63031,3.21752,2.36216,
18,0.691274,0.565855,-0.246539, ,-4.51339,-4.08273,-3.78164,
19,-0.850058,1.45925,0.385495, ,-3.77799,6.32913,0.277929,
20,-0.243318,0.0281363,-0.218535, ,-18.2757,-3.87261,-20.4561,
21,2.83786,1.81849,0.289131, ,4.94902,2.4634,-1.01107,
22,-0.234086,2.99188,2.19117, ,-2.02167,6.6593,5.22715,
23,-1.77793,1.37117,1.48788, ,-0.974523,-0.183489,0.891411,
24,0.229194,0.520993,-0.110307, ,0.777502,-1.80978,-1.55198,
25,-0.368347,-0.0167956,-0.0316295, ,-8.1122,2.43567,-4.60917,
26,-0.233806,0.182807,-0.2468, ,-2.35303,9.51953,14.6171,
27,-1.48131,-5.42495,14.1787, ,-1.62897,-6.24491,16.3645,
28,-0.312759,-0.0071531,0.0258195, ,3.32456,-0.730594,7.64108,
29,1.00978,-0.290349,1.1557, ,-0.948989,1.10089,-2.6946,
30,-0.354851,0.137636,-0.122359, ,-1.48797,-26.6284,-10.1994,
31,-0.342903,0.0286545,0.0395771, ,17.6913,-11.092,-12.0532,
32,-0.314129,0.118264,-0.545174, ,-5.28444,-5.42978,-6.4619,
33,0.17528,-1.15499,0.448646, ,9.89737,-7.95881,-0.0648625,
34,-0.108155,-0.169176,-0.0935489, ,3.15023,-17.6016,15.8101,
35,-7.3851,-6.64278,-9.63403, ,-8.18911,-6.78408,-10.5388,
36,-2.18592,-0.112714,-15.8328, ,-3.15958,-0.395182,-17.4603,
37,0.443985,-0.175435,-1.07251, ,-8.73206,-2.75098,-1.82943,
38,-0.23541,0.0919781,-0.115495, ,7.96741,10.8128,-12.945,
39,-0.124874,-0.207569,-0.0508145, ,13.6418,-1.88875,5.34597,
40,4.07547,-1.29997,6.06421, ,1.99387,-0.602849,6.18851,
41,-0.261482,-0.269653,0.00121552, ,-2.25509,-16.2502,19.7937,
42,3.33661,0.422369,-1.0312, ,7.04341,-0.0220881,-5.53638,
43,-0.0404445,-0.426017,-0.0825304, ,-6.02893,2.55591,7.78244,
44,-0.339961,0.0598852,-0.123453, ,-9.43583,-3.20599,-13.6029,
45,-0.204788,0.0236838,-0.157783, ,0.962878,-3.7273,5.50978,
46,2.10732,-0.349496,4.51986, ,0.0812429,-0.82663,0.688107,
47,-0.798761,-0.292949,-0.33399, ,-11.8737,6.32719,-0.361778,
48,-1.00835,-1.57633,-0.982508, ,-3.85592,-4.72118,-1.93044,
49,-0.488225,-0.499973,0.223111, ,-4.12077,-3.67511,-1.3606,
0,-0.33303,-0.406569,-1.22392, ,8.66873,-0.900624,2.84852,
1,-0.255895,-0.0365148,0.176073, ,-20.5208,-7.82568,-1.62833,
2,0.404015,-0.0231629,-0.276045, ,5.85717,4.15212,-10.5871,
3,-0.157706,0.259413,-0.212593, ,1.47315,-5.10267,7.23241,
4,0.0879481,0.157979,-0.109385, ,-11.9604,-1.03494,15.4393,
5,-0.29604,0.501656,0.154262, ,-2.47222,2.25156,-10.3297,
6,0.122974,1.25519,-0.616806, ,1.48231,-4.81139,1.27757,
7,11.3245,-1.79131,8.23831, ,12.0739,-2.18943,9.77331,
8,-0.177052,0.26643,-0.192297, ,-5.9952,10.5381,-13.0042,
9,0.0239139,0.290872,-0.272456, ,6.31025,2.16561,9.15851,
10,-0.372779,0.00811641,-0.00401864, ,1.7208,-7.20332,-26.5883,
11,-0.248751,0.0959389,-0.18387, ,8.68753,13.2899,16.4323,
12,-0.374057,1.03015,-1.24601, ,3.61917,2.51401,7.20242,
13,-0.231256,0.221094,-0.247745, ,-11.2369,8.81377,-5.86412,
14,0.110839,0.413214,-0.668081, ,13.1072,6.08667,6.07899,
15,-8.91141,2.22492,-2.29786, ,-8.95001,0.817688,-0.979605,
16,-0.0683184,-0.0299694,-0.156193, ,-9.13827,-5.03415,-16.293,
17,9.32586,3.04374,2.20497, ,8.62841,3.21689,2.36175,
18,0.686608,0.561692,-0.250307, ,-4.66574,-4.16279,-3.76786,
19,-0.853812,1.46552,0.385756, ,-3.75352,6.2766,0.260626,
20,-0.2616,0.0269427,-0.236415, ,-18.2819,-1.19359,-17.8793,
21,2.8428,1.82095,0.288118, ,4.93544,2.45553,-1.0131,
22,-0.236108,2.99853,2.19639, ,-2.02223,6.64759,5.21789,
23,-1.77888,1.37098,1.48875, ,-0.957364,-0.195293,0.874411,
24,0.22976,0.518939,-0.111928, ,0.565587,-2.05374,-1.6204,
25,-0.37468,-0.0129336,-0.0352888, ,-6.33382,3.86202,-3.65931,
26,-0.234897,0.193571,-0.230459, ,-1.09119,10.764,16.341,
27,-1.48294,-5.43119,14.1951, ,-1.62886,-6.24458,16.3637,
28,-0.310668,-0.00651695,0.0325485, ,2.09101,0.636149,6.72896,
29,1.00879,-0.289236,1.15297, ,-0.983373,1.11276,-2.73416,
30,-0.354511,0.109348,-0.132861, ,0.339399,-28.2886,-10.5015,
31,-0.32417,0.0157059,0.0253384, ,18.7325,-12.9486,-14.2386,
32,-0.319233,0.112855,-0.551017, ,-5.1043,-5.40966,-5.84337,
33,0.185154,-1.16287,0.448542, ,9.87416,-7.87986,-0.103996,
34,-0.105978,-0.187297,-0.0765048, ,2.17673,-18.1213,17.0441,
35,-7.39328,-6.64956,-9.64457, ,-8.18852,-6.78352,-10.5381,
36,-2.18908,-0.113109,-15.8502, ,-3.15949,-0.395186,-17.4595,
37,0.435191,-0.178153,-1.07424, ,-8.7938,-2.71784,-1.72651,
38,-0.22825,0.102158,-0.130172, ,7.16025,10.1798,-14.6777,
39,-0.11165,-0.208884,-0.0456431, ,13.2249,-1.31506,5.17142,
40,4.07746,-1.30057,6.0704, ,1.992,-0.602085,6.18562,
41,-0.263366,-0.285112,0.0207392, ,-1.88365,-15.4592,19.5237,
42,3.34364,0.422346,-1.03673, ,7.02893,-0.0221952,-5.53168,
43,-0.0467013,-0.422941,-0.0747237, ,-6.25682,3.07572,7.80669,
44,-0.347694,0.0574045,-0.136944, ,-7.73339,-2.48063,-13.4908,
45,-0.205408,0.0219334,-0.152142, ,-0.620262,-1.75046,5.64064,
46,2.1074,-0.350322,4.52054, ,0.0781668,-0.825778,0.6815,
47,-0.81041,-0.286494,-0.334266, ,-11.6493,6.45462,-0.276549,
48,-1.01219,-1.58101,-0.984421, ,-3.83807,-4.68653,-1.91261,
49,-0.492194,-0.503403,0.22159, ,-3.96861,-3.42977,-1.52101,
0,-0.324343,-0.407424,-1.22097, ,8.68696,-0.854984,2.94865,
1,-0.276595,-0.044141,0.173274, ,-20.6999,-7.62626,-2.79889,
2,0.409597,-0.0189392,-0.286573, ,5.58127,4.22369,-10.5281,
3,-0.158817,0.253008,-0.204508, ,-1.11094,-6.4045,8.08498,
4,0.0752807,0.15692,-0.0941704, ,-12.6674,-1.05901,15.2142,
5,-0.298433,0.50356,0.143667, ,-2.39271,1.90418,-10.5953,
6,0.124438,1.25029,-0.615491, ,1.46402,-4.9075,1.31463,
7,11.3366,-1.7935,8.24808, ,12.0731,-2.18926,9.77268,
8,-0.182942,0.274528,-0.207374, ,-5.89059,8.09811,-15.0778,
9,0.0294535,0.29267,-0.262991, ,5.53961,1.79814,9.46517,
10,-0.36831,0.000501419,-0.031274, ,4.46849,-7.61499,-27.2554,
11,-0.23962,0.109633,-0.165645, ,9.13098,13.6936,18.2256,
12,-0.370424,1.03261,-1.23875, ,3.6334,2.46351,7.26311,
13,-0.241641,0.227732,-0.250911, ,-10.3846,6.63815,-3.16546,
14,0.123834,0.419172,-0.661755, ,12.9954,5.95752,6.32655,
15,-8.92035,2.22574,-2.29884, ,-8.94773,0.817144,-0.979034,
16,-0.0785813,-0.0344952,-0.172289, ,-10.2629,-4.52586,-16.0961,
17,9.33448,3.04696,2.20733, ,8.62651,3.21626,2.36135,
18,0.681787,0.557448,-0.254061, ,-4.82047,-4.24386,-3.7535,
19,-0.857541,1.47175,0.385999, ,-3.72923,6.22447,0.243517,
20,-0.279426,0.0275704,-0.251967, ,-17.8255,0.627737,-15.5524,
21,2.84772,1.82339,0.287103, ,4.9219,2.44768,-1.01513,
22,-0.238131,3.00516,2.2016, ,-2.02278,6.63593,5.20866,
23,-1.77982,1.37077,1.48961, ,-0.940228,-0.207068,0.857416,
24,0.23011,0.51664,-0.113618, ,0.350221,-2.29951,-1.69061,
25,-0.379101,-0.00769792,-0.038027, ,-4.42026,5.23565,-2.73826,
26,-0.235058,0.205435,-0.213817, ,-0.161259,11.8631,16.6418,
27,-1.48457,-5.43744,14.2115, ,-1.62876,-6.24424,16.3628,
28,-0.309496,-0.00452254,0.0376812, ,1.1717,1.99441,5.13277,
29,1.00777,-0.288112,1.15019, ,-1.01787,1.12462,-2.77381,
30,-0.352058,0.0791458,-0.143591, ,2.45346,-30.2018,-10.7304,
31,-0.304817,0.0010596,0.0100499, ,19.3533,-14.6463,-15.2885,
32,-0.324165,0.107474,-0.556268, ,-4.93227,-5.38109,-5.25118,
33,0.195005,-1.17068,0.4484, ,9.85061,-7.80178,-0.14229,
34,-0.104581,-0.206169,-0.0576904, ,1.39736,-18.8721,18.8144,
35,-7.40147,-6.65634,-9.65511, ,-8.18793,-6.78296,-10.5373,
36,-2.19224,-0.113504,-15.8677, ,-3.15939,-0.395191,-17.4586,
37,0.426336,-0.180837,-1.07586, ,-8.85456,-2.68412,-1.62289,
38,-0.222262,0.111682,-0.147174, ,5.98813,9.52458,-17.0017,
39,-0.0988246,-0.209648,-0.040733, ,12.825,-0.763806,4.91007,
40,4.07945,-1.30117,6.07658, ,1.99013,-0.601323,6.18273,
41,-0.264942,-0.299856,0.0399863, ,-1.57664,-14.7432,19.2471,
42,3.35065,0.422324,-1.04226, ,7.01452,-0.0222999,-5.527,
43,-0.0531872,-0.419321,-0.0668889, ,-6.48584,3.61952,7.83479,
44,-0.35377,0.0562192,-0.150039, ,-6.07627,-1.18532,-13.0951,
45,-0.207427,0.0223568,-0.146394, ,-2.01939,0.423436,5.74845,
46,2.10748,-0.351147,4.52121, ,0.0750919,-0.824926,0.674896,
47,-0.821837,-0.279917,-0.334459, ,-11.4265,6.57711,-0.193233,
48,-1.01601,-1.58567,-0.986316, ,-3.82033,-4.65212,-1.89489,
49,-0.496006,-0.506586,0.219911, ,-3.81183,-3.18346,-1.67988,
0,-0.315638,-0.408233,-1.21792, ,8.7046,-0.808843,3.04908,
1,-0.297353,-0.0515221,0.169247, ,-20.7577,-7.38111,-4.02759,
2,0.414908,-0.0146444,-0.297039, ,5.31155,4.29478,-10.4654,
3,-0.162906,0.246033,-0.19674, ,-4.0882,-6.975,7.76751,
4,0.0618872,0.155833,-0.0792236, ,-13.3935,-1.08674,14.9468,
5,-0.300741,0.50511,0.132804, ,-2.30762,1.55011,-10.8627,
6,0.125883,1.24528,-0.614139, ,1.44543,-5.00444,1.35199,
7,11.3487,-1.79569,8.25785, ,12.0723,-2.18909,9.77206,
8,-0.188723,0.278986,-0.222554, ,-5.78042,4.4583,-15.1796,
9,0.0342402,0.294112,-0.253255, ,4.78665,1.44234,9.73564,
10,-0.362284,-0.0069849,-0.0586565, ,6.02579,-7.48632,-27.3825,
11,-0.229669,0.123548,-0.146294, ,9.95111,13.9152,19.351,
12,-0.366776,1.03502,-1.23143, ,3.64757,2.4125,7.32396,
13,-0.25049,0.232814,-0.250721, ,-8.84909,5.08221,0.189448,
14,0.136717,0.425001,-0.655186, ,12.8825,5.82905,6.56858,
15,-8.9293,2.22656,-2.29982, ,-8.94545,0.816601,-0.978464,
16,-0.0899218,-0.0384127,-0.188046, ,-11.3405,-3.9175,-15.7576,
17,9.34311,3.05017,2.20969, ,8.62461,3.21563,2.36095,
18,0.67681,0.553122,-0.257799, ,-4.97764,-4.32601,-3.73854,
19,-0.861246,1.47792,0.386226, ,-3.70511,6.17273,0.226604,
20,-0.296828,0.0294645,-0.265532, ,-17.4022,1.89406,-13.5651,
21,2.85263,1.82583,0.286085, ,4.90841,2.43986,-1.01714,
22,-0.240154,3.01179,2.20679, ,-2.02332,6.62432,5.19948,
23,-1.78075,1.37055,1.49045, ,-0.923111,-0.218815,0.840427,
24,0.230241,0.514093,-0.11538, ,0.131335,-2.54736,-1.76215,
25,-0.381319,-0.00151619,-0.0405324, ,-2.21827,6.18173,-2.50536,
26,-0.234373,0.217666,-0.19775, ,0.685852,12.2316,16.0671,
27,-1.4862,-5.44368,14.2278, ,-1.62865,-6.24391,16.362,
28,-0.308206,-0.00208958,0.0404121, ,1.29037,2.43296,2.73086,
29,1.00672,-0.286975,1.14738, ,-1.0525,1.13645,-2.81353,
30,-0.347857,0.0475426,-0.154446, ,4.20109,-31.6032,-10.8546,
31,-0.286217,-0.0137158,-0.00462683, ,18.6005,-14.7754,-14.6768,
32,-0.328932,0.102127,-0.560949, ,-4.76702,-5.34662,-4.6805,
33,0.204832,-1.1784,0.44822, ,9.82675,-7.72458,-0.179752,
34,-0.103114,-0.224931,-0.0374782, ,1.46659,-18.7617,20.2122,
35,-7.40966,-6.66313,-9.66564, ,-8.18734,-6.78241,-10.5366,
36,-2.1954,-0.1139,-15.8851, ,-3.15929,-0.395196,-17.4578,
37,0.417422,-0.183487,-1.07738, ,-8.91437,-2.64982,-1.51858,
38,-0.218182,0.120894,-0.166093, ,4.07936,9.21198,-18.9191,
39,-0.0864803,-0.210012,-0.0360623, ,12.3443,-0.3647,4.67076,
40,4.08144,-1.30177,6.08276, ,1.98827,-0.600562,6.17985,
41,-0.266252,-0.313946,0.0589477, ,-1.30969,-14.0905,18.9614,
42,3.35765,0.422302,-1.04778, ,7.00018,-0.0224022,-5.52233,
43,-0.0598997,-0.415133,-0.0590222, ,-6.71259,4.18818,7.86673,
44,-0.358094,0.0563402,-0.162317, ,-4.32375,0.121023,-12.278,
45,-0.210654,0.0249378,-0.140593, ,-3.2265,2.58104,5.80107,
46,2.10755,-0.351971,4.52188, ,0.072018,-0.824074,0.668296,
47,-0.833042,-0.273222,-0.334571, ,-11.2051,6.6948,-0.11201,
48,-1.01981,-1.59028,-0.988193, ,-3.80268,-4.61792,-1.87726,
49,-0.499656,-0.509522,0.218074, ,-3.65002,-2.93606,-1.83706,
0,-0.306917,-0.408995,-1.21477, ,8.72166,-0.762168,3.14986,
1,-0.318022,-0.0586117,0.163989, ,-20.6694,-7.08958,-5.25764,
2,0.419956,-0.0102791,-0.307438, ,5.0478,4.36534,-10.399,
3,-0.169938,0.238393,-0.189793, ,-7.03247,-7.64022,6.9468,
4,0.0477475,0.154712,-0.0645875, ,-14.1397,-1.12142,14.6361,
5,-0.302957,0.506297,0.121672, ,-2.21646,1.18688,-11.1327,
6,0.12731,1.24018,-0.612749, ,1.42656,-5.10221,1.38964,
7,11.3608,-1.79788,8.26762, ,12.0714,-2.18892,9.77143,
8,-0.195055,0.279756,-0.236362, ,-6.33227,0.769126,-13.8085,
9,0.0382959,0.295209,-0.243284, ,4.05573,1.09659,9.97083,
10,-0.355441,-0.0134456,-0.0854293, ,6.84349,-6.46072,-26.7728,
11,-0.219283,0.137324,-0.128808, ,10.3862,13.7758,17.4858,
12,-0.363115,1.03738,-1.22404, ,3.66166,2.36098,7.38498,
13,-0.257466,0.236912,-0.247436, ,-6.97609,4.09798,3.28541,
14,0.149485,0.430702,-0.648381, ,12.7685,5.70105,6.80515,
15,-8.93824,2.22737,-2.3008, ,-8.94318,0.816059,-0.977896,
16,-0.102255,-0.0416456,-0.203335, ,-12.3331,-3.23289,-15.2883,
17,9.35173,3.05339,2.21205, ,8.62272,3.21501,2.36055,
18,0.671672,0.548713,-0.261522, ,-5.13727,-4.40928,-3.72297,
19,-0.864927,1.48404,0.386436, ,-3.68117,6.12137,0.209888,
20,-0.313858,0.0323173,-0.277244, ,-17.03,2.85286,-11.7112,
21,2.85752,1.82827,0.285066, ,4.89495,2.43207,-1.01914,
22,-0.242178,3.0184,2.21199, ,-2.02385,6.61276,5.19033,
23,-1.78165,1.37032,1.49128, ,-0.906014,-0.230535,0.823443,
24,0.23015,0.511295,-0.117215, ,-0.0911623,-2.79751,-1.83448,
25,-0.381281,0.00500425,-0.0437015, ,0.0383892,6.52044,-3.16914,
26,-0.23252,0.229511,-0.182674, ,1.85263,11.8444,15.0765,
27,-1.48783,-5.44992,14.2442, ,-1.62855,-6.24358,16.3612,
28,-0.306403,0.000173044,0.0410728, ,1.80248,2.26263,0.660732,
29,1.00564,-0.285827,1.14452, ,-1.08726,1.14826,-2.85334,
30,-0.342884,0.016909,-0.165143, ,4.97294,-30.6336,-10.6976,
31,-0.268784,-0.0275354,-0.0187801, ,17.4323,-13.8196,-14.1532,
32,-0.333539,0.0968189,-0.565076, ,-4.60697,-5.30821,-4.12693,
33,0.214634,-1.18605,0.448004, ,9.80261,-7.64826,-0.216387,
34,-0.100694,-0.242187,-0.0172153, ,2.41975,-17.2559,20.2629,
35,-7.41785,-6.66991,-9.67618, ,-8.18675,-6.78186,-10.5359,
36,-2.19856,-0.114295,-15.9026, ,-3.1592,-0.3952,-17.457,
37,0.408449,-0.186102,-1.07879, ,-8.97324,-2.61498,-1.41358,
38,-0.215562,0.130722,-0.18354, ,2.62032,9.82714,-17.4475,
39,-0.0747154,-0.210193,-0.031493, ,11.7649,-0.180388,4.56931,
40,4.08342,-1.30237,6.08894, ,1.98642,-0.599804,6.17698,
41,-0.267321,-0.327439,0.0776116, ,-1.06903,-13.4925,18.6639,
42,3.36464,0.422279,-1.0533, ,6.98591,-0.0225025,-5.51766,
43,-0.0668329,-0.410351,-0.0511198, ,-6.93316,4.78186,7.90242,
44,-0.360404,0.0563123,-0.173553, ,-2.31021,-0.0279439,-11.2358,
45,-0.214935,0.0294259,-0.134764, ,-4.28152,4.48802,5.82849,
46,2.10762,-0.352794,4.52254, ,0.0689452,-0.823222,0.6617,
47,-0.844027,-0.266415,-0.334604, ,-10.9849,6.80774,-0.0330616,
48,-1.0236,-1.59487,-0.990053, ,-3.78513,-4.58394,-1.85974,
49,-0.503138,-0.51221,0.216081, ,-3.48277,-2.68748,-1.9923,
0,-0.298179,-0.40971,-1.21152, ,8.73816,-0.71493,3.25105,
1,-0.338457,-0.0653716,0.157562, ,-20.4352,-6.75992,-6.42739,
2,0.424746,-0.0058438,-0.317767, ,4.78986,4.4353,-10.3292,
3,-0.180049,0.229819,-0.183399, ,-10.1109,-8.57377,6.39401,
4,0.0328398,0.153547,-0.0503069, ,-14.9077,-1.16478,14.2805,
5,-0.305076,0.507109,0.110265, ,-2.11848,0.81162,-11.4062,
6,0.128717,1.23498,-0.611322, ,1.40739,-5.2008,1.4276,
7,11.3728,-1.80007,8.27739, ,12.0706,-2.18875,9.7708,
8,-0.202382,0.277398,-0.24818, ,-7.32732,-2.35784,-11.8181,
9,0.0416452,0.295969,-0.233111, ,3.34923,0.760086,10.1736,
10,-0.347743,-0.018502,-0.111859, ,7.6973,-5.05637,-26.4299,
11,-0.209154,0.151046,-0.113724, ,10.129,13.7224,15.084,
12,-0.359439,1.03969,-1.2166, ,3.67567,2.30892,7.44614,
13,-0.262349,0.240291,-0.24154, ,-4.88276,3.3791,5.8961,
14,0.162139,0.436275,-0.641345, ,12.6538,5.57329,7.03636,
15,-8.94718,2.22819,-2.30177, ,-8.94091,0.815519,-0.977328,
16,-0.115476,-0.0441527,-0.218051, ,-13.2212,-2.50707,-14.7163,
17,9.36035,3.0566,2.21441, ,8.62082,3.21438,2.36015,
18,0.666373,0.544219,-0.265229, ,-5.29941,-4.49373,-3.70678,
19,-0.868584,1.49011,0.386629, ,-3.65738,6.07037,0.19337,
20,-0.330489,0.0358849,-0.287151, ,-16.631,3.56758,-9.90774,
21,2.8624,1.83069,0.284045, ,4.88154,2.4243,-1.02113,
22,-0.244202,3.025,2.21717, ,-2.02437,6.60125,5.18122,
23,-1.78254,1.37008,1.49208, ,-0.888933,-0.242228,0.806462,
24,0.229833,0.508245,-0.119122, ,-0.317468,-3.05019,-1.90702,
25,-0.379292,0.0115978,-0.047702, ,1.98854,6.59353,-4.00043,
26,-0.229128,0.240259,-0.169004, ,3.39216,10.7488,13.6695,
27,-1.48946,-5.45617,14.2605, ,-1.62844,-6.24325,16.3603,
28,-0.304213,0.00222325,0.0402016, ,2.19041,2.05021,-0.871243,
29,1.00451,-0.284667,1.14163, ,-1.12215,1.16007,-2.89323,
30,-0.337463,-0.0116434,-0.175154, ,5.42079,-28.5524,-10.0105,
31,-0.252237,-0.0402044,-0.032981, ,16.5477,-12.669,-14.201,
